,.SPX,.GDAXI,.FCHI,.FTSE,.OMXSPI,.N225,.KS11,.HSI
2007-07-23,0.63467346910597,0.93856306849721,0.79503037377457,0.6572332627060701,0.47086778818019004,0.48026297161566,1.14944415954886,0.5247467770309
2007-07-24,1.0782411267684902,0.87134036518753,0.8462927315698201,0.7414237972222101,0.70289879447703,0.49826396228813996,1.0497291040968602,0.40637667949123996
2007-07-25,1.3070076019212702,1.1420960317823499,1.24171578717434,1.0663107074187999,1.18591717985447,0.60022905142653,1.7568142352568101,0.65380224042514
2007-07-26,1.80919824833488,1.4311036665968602,1.55537937554475,1.26800573389437,1.6779227726075399,0.61875985142549,1.24396102690759,1.04647221728863
2007-07-27,1.36990794988787,2.0093172338590497,2.07519786322148,1.72323871666928,1.54646774244922,1.35875556343626,1.6761712743096902,1.09101985022134
2007-07-30,1.20367749634069,1.20703533175711,1.30095919677559,1.04943555004202,1.0500172839872601,0.9548764171572299,1.8048020044223598,0.9076227076941199
2007-07-31,1.1620144631221199,0.9586655720190599,0.8674841632944401,1.27684380517861,0.95008915776531,0.6980059382191,1.20419656065818,0.62074926838647
2007-08-01,1.6718278456103,1.42700636874051,1.52207129828664,2.27782403890555,1.87272308775189,0.88010338059739,2.05776998321969,1.49849698129559
2007-08-02,1.0545318478490802,0.82314552682513,0.8938435230310999,0.9050104109966499,0.88296660159927,1.44089231141227,2.67015161298941,1.9595422790572798
2007-08-03,1.2634865620615001,0.9746030734448701,1.0719931148235,1.00971236665795,0.8235023318183,1.06490169605461,1.36398403401139,0.78514012791971
2007-08-06,1.52283774649074,0.99161502502169,1.09257498895636,1.2974274087219602,1.50072615034955,0.9231945332304801,1.29011129727167,0.81289881192668
2007-08-07,1.58026486162826,0.92989485683109,0.7851652526670799,1.17976539895141,1.16724393787631,0.76315642670253,1.18340618009329,0.90389133605711
2007-08-08,1.17729603737207,0.82238874240134,0.9766598663409599,0.98334541140819,0.92809581652137,0.7670764013566,0.91526474223781,0.84453187100048
2007-08-09,2.19386674119578,1.27141880366581,1.67153728005868,1.36364015924216,1.53459745018555,0.7291420425274501,1.28095601978405,0.87024326410977
2007-08-10,2.0329281871743503,1.42027008870566,1.9048243500811302,2.45529238311204,2.2290088147802303,1.1996055368816,1.2562597472911399,1.12664273212718
2007-08-13,1.07905128075407,0.9834549804240599,0.97665426723435,1.471146284087,1.3631790084236899,0.93574819906987,1.3104531332165201,0.9507245819991701
2007-08-14,1.24195990655817,1.05877022261159,1.26546039123751,1.31344798731925,1.00550031786519,0.60116552272792,1.41530554137048,0.62546254294561
2007-08-15,1.40862847306484,1.25967373492345,1.17002080858077,1.46888271502424,1.50411282915677,0.86926432857243,0.0,0.78086033822643
2007-08-16,2.3308847642341703,1.37002380236439,1.59339344515816,2.60557396837318,2.32972320113613,1.7035084752248801,2.23700509908471,1.39314528946912
2007-08-17,2.2522152985216497,2.5542490903426,3.0538505868252597,2.8124398918458597,2.49255145553346,1.89116639430008,2.4822638533145502,3.13509593282773
2007-08-20,1.09045199972213,0.8633953358948201,1.05980864124756,1.05547027709168,1.35050487750914,1.8842936388723999,1.28737701325447,1.38315327708067
2007-08-21,0.9885767491763099,1.19276147660292,1.3018906337895602,1.2101101841977,1.26969107568494,1.23992402843843,1.8663053303331598,2.48023388833069
2007-08-22,1.1598292597111,0.76850179972729,0.8996038238345401,1.10109280451013,0.97935974608042,0.9290414502003,1.18270677147254,1.19153901025186
2007-08-23,0.94393036641698,0.69811374902362,0.80724183824294,1.26039349537317,1.03319904321529,1.20379632657148,0.99989235446702,1.0623218591980401
2007-08-24,0.5917589497742001,0.74297150129783,0.9766513999648899,0.75430457738702,0.93450722597443,0.7590282281657901,1.22548527182745,0.99011953163811
2007-08-27,0.61759687949085,0.46984928948799,0.52191929005046,0.0,0.6473276344884901,0.74931331024927,0.9014213602658,0.75801099442887
2007-08-28,0.78756928668851,0.69315192349063,0.77119487591282,0.75026487108812,0.86954843102394,0.6436693310706401,1.27083677193965,1.74001078088441
2007-08-29,1.05954677736001,0.81173144655175,0.99491843588263,0.9410478767067101,1.24655220752161,1.36072267723294,1.4099317974646801,1.3824976566736
2007-08-30,1.14575198011131,0.87311598404958,0.98513076405601,1.24496815500276,1.2339361649898999,0.8844781167368899,1.1340997883872401,0.91867112424422
2007-08-31,1.3263122023777,1.02253257685464,0.9893949828014901,0.94157954053312,0.94603361401635,0.7659229416351501,1.15624139555544,1.03786625777698
2007-09-03,0.0,0.48447592713877,0.54067729354663,0.43626908545398996,0.58163955812195,0.73561737030188,1.19326037491362,0.94041972128323
2007-09-04,0.61760228737722,0.69777817334938,0.6749178847394199,0.65793339348062,0.74255577992012,0.6469597208438901,1.0192799445956902,0.9549258322538501
2007-09-05,1.0097555605125401,0.89718360182072,0.93135686077415,0.94661480997162,0.97352972395729,0.82220392644073,1.21703868574791,1.25879500631318
2007-09-06,0.75078579609669,1.16365416358856,1.11916495536717,1.28814699509528,1.18754470829901,1.28277903926319,1.2430455088266001,0.9076388383849501
2007-09-07,1.3905552147473301,1.2863552503049,1.39557897612173,1.17483783101754,1.17534201537595,0.94838933863414,1.11148989161755,0.8043779948254001
2007-09-10,1.08790660443532,1.01147547657568,1.14618054135288,1.1860870939222798,1.2573020993050898,1.39830026432987,1.3573148657540701,1.0768064428025101
2007-09-11,0.8977413343981799,0.7252968636937099,0.81533132749126,1.2689118571536,1.10605083971397,1.0835041232838,1.0158843873605798,1.03458290023274
2007-09-12,0.76248678470237,0.62995044025142,0.83537149185082,0.8116502102152799,0.9143108168479099,1.31094612358708,1.18114792222269,0.76539737289092
2007-09-13,0.80409830595861,0.7261554696229999,0.75580883745969,0.79939040871413,0.93016221673829,0.81548772224773,1.74200540981881,0.8504679464632501
2007-09-14,0.82566414516829,0.9741965949036001,1.07101567233864,1.50111007640645,1.217783961774,0.8287267442460101,0.9370408850651,0.6769053285780601
2007-09-17,0.567288055663,0.79047968619495,0.9626653749524501,1.04718593120371,0.99976338729956,0.0,1.00480803181652,0.99251988690692
2007-09-18,1.47271470662854,0.8219407218254,1.07227681425087,1.1436710315724499,1.1257793411797,0.88045461623,1.02606163174246,0.90401575004253
2007-09-19,0.94172241515258,1.39936319271052,0.88853596585532,2.19432287155058,2.27545729515585,1.32676871911196,0.8076435739530499,0.7953219138865999
2007-09-20,0.64285407385943,0.66254523635576,0.77225465275627,0.94863528381899,1.0181002821701801,0.65482805021347,1.19657164033166,0.8133206849820499
2007-09-21,0.64949032399021,0.77712906591049,0.95399843785341,0.87139223682151,0.6376003984648899,0.64813533866305,0.87221110583743,0.8381831994482201
2007-09-24,0.63679669322711,0.51141617163226,0.59679520520925,0.66983820822505,0.62900501792122,0.0,0.0,1.11182993988739
2007-09-25,0.70385757771399,0.71381930830776,0.93143994490433,0.96093386808789,0.85790174413709,0.73889238092276,0.0,1.44598656634285
2007-09-26,0.61366845312773,0.51722551893762,0.70543666677792,0.9105112003359099,0.66137074913294,0.60008959023686,0.0,0.0
2007-09-27,0.53217810694347,0.66763426529702,0.69843449967023,1.00003282547624,1.60360022261379,0.7981364740810799,0.76648669875107,1.21001576499399
2007-09-28,0.50032915304266,0.83569189390731,0.72584989749369,0.87885226477187,0.66610800560216,0.62373875609291,0.8080791637683099,1.08327673014654
2007-10-01,0.54628027272883,0.65815909188943,0.8439301451743499,1.06495815102801,0.77936722222511,0.8118752866094301,0.55029328435057,0.0
2007-10-02,0.43112336425717,0.55372637532853,0.5225703251667599,1.0106298278405401,1.04079823877877,0.57975928479004,0.73205365941363,0.8131631515343
2007-10-03,0.58972424914371,0.5338169405670801,0.53733330209835,0.8304675508792899,0.54273148040426,0.6384780856586699,0.0,2.56434743951341
2007-10-04,0.38272768382561,0.62983624351687,0.6434264050252501,0.75300455375995,0.71883556485692,0.7074501172591601,0.8805931754620799,2.26469559341912
2007-10-05,0.71397246765417,0.69303005057538,0.87941469349632,0.8779699963726699,0.8676993376934099,0.53444480324054,0.9541462595039599,1.02155249206098
2007-10-08,0.39922194191626,0.40535631050686,0.43492785627075997,0.35545883179356,0.53035150160153,0.0,0.70312635097126,2.00951130657754
2007-10-09,0.57080454249213,0.48978898027404,0.52899884101659,0.57316647179437,0.54524061570424,0.56542298225721,0.88631641571642,1.49199791612756
2007-10-10,0.52097613517271,0.49658976554894996,0.5683071859248,0.58997597504963,0.5962610019139001,0.49269379264200996,0.71955172987294,1.46587338969673
2007-10-11,0.92419004912444,0.61544611841332,0.64696345822051,0.78346177886651,0.53076878117365,1.03006262722418,0.94305671389252,1.00689785853531
2007-10-12,0.56724724103417,0.56459700879226,0.65004342102262,0.98882485658465,0.92782006008158,0.60922549579858,1.04313633426891,1.61324502450712
2007-10-15,0.71455533443909,0.52142742387234,0.6126745415313001,0.65088437102789,0.49446822918761,0.62283502624124,1.09657387436551,1.4738595004823198
2007-10-16,0.67439117573416,0.53852604968194,0.74656642189722,0.73927046970627,3.49515065462735,0.78580334928058,1.26870531222581,2.4500020820762503
2007-10-17,0.9175762766805601,0.53332043561179,0.6996854994269,0.85223358412087,0.73791696129521,1.22615796240288,2.1905269787494,1.7002746264233302
2007-10-18,0.67907368277681,0.86814102096353,0.77899820037673,1.03142755510166,0.9498711222191499,0.84842514448406,1.457985081733,1.9386343447202699
2007-10-19,1.10550930702278,0.690905339609,0.6417189279469,0.76110606982622,0.9038583288858,0.9328718838693301,1.4555875467927,0.0
2007-10-22,1.0594827616554199,0.8126454788997,0.8605263740736301,1.91176612108045,2.08899477387139,1.5827135168058601,1.6968491513514001,1.13509548193224
2007-10-23,0.8465983825356601,0.52995795213176,0.63623712422328,0.99872151192414,1.29675586431216,0.71906901326145,1.13841823768727,1.24004895748272
2007-10-24,1.40331851994834,0.63630472400403,0.8680845859841,1.0150931866572601,1.1449246740305599,0.89173373463881,2.07031438745785,1.44834575815652
2007-10-25,1.19326509509287,0.71447117888333,0.84252987218068,1.09335087908548,1.3266537528311502,0.9904996508809201,1.6585241407483302,1.6329883000125798
2007-10-26,0.8088633642832099,0.6993521611233501,0.69480665814085,0.7600246221052199,0.99709611432964,0.76228671169003,1.44829195292213,1.33851077278593
2007-10-29,0.60953455576061,0.36464357082012,0.40741321470734,1.02779982958696,0.8719467309582901,0.75400982122409,1.06661953381419,1.15861207603623
2007-10-30,0.53872727342382,0.44126860267392,0.38379089534515004,0.75616103753591,0.5688099588265401,0.7734534897602799,1.24152059757299,1.57350446666604
2007-10-31,1.1165580972340798,0.44005464570169,0.57203239910758,0.69692491427835,0.59658267022652,0.71152064774302,1.0872763722260301,1.37348889142832
2007-11-01,1.44917334846629,0.9498559509687201,1.15573654694398,1.37552923864925,1.02836431880389,0.64316132531597,1.29555940508183,1.13772300561516
2007-11-02,1.42679761941839,0.9498258554350001,1.04940391001987,1.35139283212432,0.9977730581111901,0.9652031633607099,1.21186931157365,1.23592289977206
2007-11-05,1.2828664577550501,0.55091376499927,0.74065308955368,1.0670383659569098,0.80053107036945,0.84878256044599,1.33279444387009,1.8886067319156201
2007-11-06,0.88201134312879,0.48399157288081995,0.61245507304201,0.9641889120923199,0.71298811033138,0.86974024199175,0.82159849384041,2.31973763643844
2007-11-07,1.4051869458951,0.9448345395651,1.36834842726368,2.3171219244716,1.28516312908595,0.7652643090632799,1.17802234521506,1.7911850393298199
2007-11-08,1.8736413950310697,0.9435861489588899,1.14068648598026,2.0356331010521,1.7053606872931601,1.0955954166945,1.55298138033396,1.4072239207386201
2007-11-09,1.56057699105907,1.17289164895526,1.38998955503521,1.42781547757509,1.39567355055328,1.24200648483572,1.97204554651407,1.5933325944735999
2007-11-12,1.32446758187205,0.57461247640156,0.9498080558510501,1.06464422991579,1.33594177388013,1.4491807574616,1.6545649880349198,1.56410011794769
2007-11-13,1.12250306198246,0.569210606133,0.8355481356073801,1.1439324699845699,1.18188491822935,1.3986117413303,1.8451928110192102,2.45739675631388
2007-11-14,1.12829576884033,0.8127069780712299,0.7854261595578701,1.41194282506233,1.5171825549023399,0.8325673053309199,1.04957189493526,1.15884484111635
2007-11-15,1.19442194920304,0.9581780988931801,0.94116556575803,1.08989923971668,1.27886236281782,0.7714588986500199,1.40304557086361,1.6241209313206901
2007-11-16,1.30428239344246,0.8603838327973901,1.02533531640288,1.22173790781124,1.34192119534196,1.22739347473212,1.31890595274227,1.36023911263461
2007-11-19,1.2105433790067102,0.76709542368436,0.9242836867165001,1.31021596320225,1.4138246807596,0.99788275512799,1.38818406882228,1.77149484255134
2007-11-20,1.7195501392160601,1.00619164374188,1.3134418616311099,1.75244643793697,2.11034736519417,1.3794039077289801,1.51325229181752,2.86745710610324
2007-11-21,1.48970267947768,1.04744453810977,1.3015924947728401,1.82136714302443,2.13567189769168,1.32580765348673,1.9621775027802602,1.5548563291478
2007-11-22,0.0,0.8600584377884101,1.00805904188742,1.1374420722748901,1.33056344071111,1.46612534272073,2.1563524119382698,3.06663276952963
2007-11-23,0.95875398520361,0.73507382928789,0.9274668465364501,1.06811411175164,0.93165839921216,0.0,2.38522637876449,1.70983785968787
2007-11-26,1.13031524538024,0.76296298171246,1.03552548123887,1.28293108040182,1.2843579090444301,1.13832750616068,1.28437639115603,0.90532592445312
2007-11-27,1.42742600180814,0.9636483229454099,1.0981188433767002,1.46287120816393,1.38706985178541,2.46390093963515,2.51583971424671,2.08971385432072
2007-11-28,1.10863999286919,0.80500378892843,1.0922387243757599,1.2685212807935,1.32563244679775,1.07773435611749,1.9726660418142201,1.32299691839059
2007-11-29,1.06073671479778,0.80182664721911,1.16920901939473,1.51842182399226,1.36543854561968,1.10319618361377,1.07366765159755,1.16816054632828
2007-11-30,1.30214407395226,0.77347361832379,0.9900948900302899,1.10666347762858,0.87015519033874,0.7760715576530101,1.09829450209768,0.9792458625786199
2007-12-03,0.87087763669699,0.6352035587452499,0.92233743874717,0.97075562279991,0.81373447268744,1.11924227199208,1.14327109487557,1.1464724638865
2007-12-04,0.86632910017317,0.7224282689163599,0.8863078058447601,1.1039707226878799,1.0807641007648199,0.86771489203301,1.01525453894922,1.0686886552116102
2007-12-05,1.10511759654753,0.63338743113477,0.79636539014231,1.20815572957711,0.88306432957946,0.89521509366241,0.94660096626087,1.12666196041048
2007-12-06,0.64717750796409,0.68239276382305,1.06107627061347,1.20475300051006,1.18667172345725,0.74956369649021,0.9068366106701901,0.9590924406911
2007-12-07,0.55551982044037,0.58718663746734,0.70445524022243,0.9722105554093999,0.86249758323735,0.86016476963883,1.03037351284327,1.39842019803991
2007-12-10,0.55581421786981,0.65973975373282,0.8961668712682801,0.95016657492169,0.8553845656438399,0.8798873198777699,1.1731564058965,1.71660758134408
2007-12-11,1.51483044521953,0.58218036734294,0.73071255531838,0.7292539254634199,0.91108472715101,0.7118763275375,1.11039851884087,1.14776415913069
2007-12-12,2.1373532448593897,1.10961504327311,1.87514622894029,1.9495371065398999,1.7613315528605,1.00031604847917,1.05128011045677,1.1539021784263102
2007-12-13,1.05717568226004,1.03830818968262,1.24421534259548,1.7945791947166798,1.43821790630696,0.8954540345853799,1.53743650530062,1.7359123883612297
2007-12-14,1.00638244479422,0.96634008469279,0.98582834346086,1.2282178236880401,1.11661883667122,1.49143069219927,1.19255550597026,1.68768890409162
2007-12-17,1.01568531257668,0.8039476222245999,1.008735058271,1.5635311335349198,1.5662057060475802,1.0335650759004,1.23617898200867,1.40100461489639
2007-12-18,1.21359702574042,0.91928042543814,1.11419080760388,1.06281767903907,1.44937914872437,1.34841811951782,1.4378380242231699,2.17342905831177
2007-12-19,0.98982980794452,1.01244763317961,1.19396373746483,0.99684893292221,1.02985359076132,0.8350462360118001,0.0,1.38158321728008
2007-12-20,0.84279255120552,0.72556565065489,0.809654668913,0.83900382808296,0.81792437574602,0.71832128616228,1.6452427703536598,0.89690913133041
2007-12-21,0.94438357694302,0.65781815610578,0.75696062929651,1.16901850223467,1.09675529112058,1.1984009328734602,1.45360522147933,1.08299139303135
2007-12-24,0.44417109620274997,0.0,0.2868132560215,0.39053432064168,0.0,0.0,0.9410585685192799,0.69627700720274
2007-12-25,0.0,0.0,0.0,0.0,0.0,0.8315531292928899,0.0,0.0
2007-12-26,0.46182060053944995,0.0,0.0,0.0,0.0,0.40275282351143005,1.03184449249293,0.0
